ID_REF,Cluster,GSM300166,GSM300167,GSM300168,GSM300169,GSM300170,GSM300171,GSM300172,GSM300173,GSM300174,GSM300175,GSM300176,GSM300177,GSM300178,GSM300179,GSM300180,GSM300181,GSM300182,GSM300183,GSM300185,GSM300186,GSM300187,GSM300188,GSM300189,GSM300190,GSM300191,GSM300192,GSM300193,GSM300194,GSM300195,GSM300196,GSM300197,GSM300198,GSM300199,GSM300200,GSM300201,GSM300202,GSM300203,GSM300204,GSM300205,GSM300206,GSM300207,GSM300208,GSM300209,GSM300210,GSM300211,GSM300212,GSM300213,GSM300214,GSM300215,GSM300216,GSM300217,GSM300218,GSM300219,GSM300220,GSM300221,GSM300222,GSM300223,GSM300224,GSM300225,GSM300226,GSM300227,GSM300228,GSM300229,GSM300230,GSM300231,GSM300232,GSM300233,GSM300234,GSM300235,GSM300236,GSM300237,GSM300238,GSM300239,GSM300240,GSM300241,GSM300242,GSM300243,GSM300244,GSM300245,GSM300246,GSM300247,GSM300248,GSM300249,GSM300250,GSM300251,GSM300252,GSM300253,GSM300254,GSM300255,GSM300256,GSM300258,GSM300259,GSM300260,GSM300261,GSM300262,GSM300263,GSM300264,GSM300265,GSM300266,GSM300267,GSM300268,GSM300269,GSM300270,GSM300271,GSM300272,GSM300273,GSM300274,GSM300275,GSM300276,GSM300277,GSM300278,GSM300279,GSM300280,GSM300281,GSM300282,GSM300283,GSM300284,GSM300285,GSM300286,GSM300287,GSM300288,GSM300289,GSM300290,GSM300291,GSM300292,GSM300293,GSM300294,GSM300295,GSM300296,GSM300297,GSM300298,GSM300299,GSM300300,GSM300301,GSM300302,GSM300303,GSM300304,GSM300305,GSM300306,GSM300307,GSM300308,GSM300309,GSM300310,GSM300311,GSM300312,GSM300313,GSM300314,GSM300315,GSM300316,GSM300317,GSM300318,GSM300319,GSM300320,GSM300321,GSM300322,GSM300323,GSM300324,GSM300325,GSM300326,GSM300327,GSM300328,GSM300329,GSM300330,GSM300331,GSM300332,GSM300333,GSM300335,GSM300338,GSM300339,GSM300340,GSM300341,GSM318840,GSM350078,GSM1176196,GSM1176197,GSM1176198,GSM1176199,GSM1176200,GSM1176201,GSM1176202,GSM1176203,GSM1176204,GSM1176205,GSM1176206,GSM1176207,GSM1176208,GSM1176209,GSM1176210,GSM1176211,GSM1176212,GSM1176213,GSM1176214,GSM1176215,GSM1176216,GSM1176217,GSM1176218,GSM1176219,GSM1176220,GSM1176221,GSM1176222,GSM1176223,GSM1176224,GSM1176225,GSM1176226,GSM1176227,GSM1176228,GSM1176229,GSM1176230,GSM1176231,GSM1176232,GSM1176233,GSM1176234,GSM1176235,GSM1176236,GSM1176237,GSM1176238,GSM1176239,GSM1176240,GSM1176241,GSM1176242,GSM1176243,GSM1176244,GSM1176245,GSM1176246,GSM1176247,GSM1176248,GSM1176249,GSM1176250,GSM1176251,GSM1176252,GSM1176253,GSM1176254,GSM1176255,GSM1176256,GSM1176257,GSM1176258,GSM1176259,GSM1176260,GSM1176261,GSM1176262,GSM1176263,GSM1176264,GSM1176265,GSM1176266,GSM1176267,GSM1176268,GSM1176269,GSM1176270,GSM1176271,GSM1176272,GSM1176273,GSM1176274,GSM1176275
40258,0,0.0026157547284705,0.002681050111665,0.0160835561879755,0.0656390483054739,0.0216983749210173,0.002061997281866,0.0021858574889725,0.0442137672275831,0.0059857591564652,0.0304998749306509,0.0206365399779217,0.0327600481912806,0.038970185942489,0.040498908198125,0.0717536079987349,0.0698392016755766,0.0646113540957941,0.0440852103326832,0.0143856253569967,0.0226417168311879,0.0182304587777703,0.0084758153858963,0.0073186030170841,0.0054301991998623,0.0056186857713567,0.0077176254600159,0.0177141920872998,0.0053684509182282,0.0092600362667899,0.0014812884390041,0.0016424774667286,0.0006672419822874,0.0018722264358357,0.0065498345601953,0.0077256754582863,0.0110893860103947,0.0083843597778785,0.0492181437767056,0.0182220632216579,0.0127756135687519,0.0232569755230205,0.0301979383436582,0.0146380261043557,0.0892164290187134,0.0186938762015109,0.0126081849544796,0.0068449282244293,0.0773699363825244,0.0595482625356635,0.072057909092286,0.0027444992574724,0.0046408982579565,0.0100761953242375,0.0076182667630595,0.006810833599945,0.0094930166529894,0.020688711709862,0.0062213238777958,0.0077553749032834,0.0092226218368937,0.0077489358689029,0.007575036785789,0.0030386796760053,0.0077600281182391,0.0098736158394098,0.0057543831348288,0.0062418688785026,0.136715582286342,0.0510437616642967,0.101542579893562,0.0528698013882067,0.0104824782034769,0.0091224961974494,0.0071197151965407,0.0084732417794277,0.0048389893043801,0.0137499612379467,0.0040153680945188,0.0013647264571773,0.0616711749438101,0.0054758442733667,0.0027971723781479,0.0063737316767607,0.0868610060703527,0.0136427062555383,0.0415118012420862,0.0397054642803115,0.020300221832465,0.0134445020991746,0.0106635830493898,0.0142264769334917,0.0157491365514544,0.0267126408197108,0.0144586133140895,0.0130531874720839,0.0570078499237814,0.0905926115266487,0.0491570721705034,0.0650059098146362,0.0630352982595645,0.123475869293718,0.0366487852372905,0.0438270577649344,0.0052479598106859,0.0022214859114655,0.0068285212391221,0.0058164229306956,0.0179976576925566,0.0040716980347493,0.0154547010102925,0.0053390253576416,0.021142146102691,0.0255726931082496,0.0249617340391562,0.012419979923635,0.0046937590728674,0.005444367236924,0.0549675629882472,0.0279076329163498,0.0046991153895616,0.0940647533062406,0.0046879283882031,0.0093975324079625,0.0032390716220593,0.0026178725615442,0.0094289279325458,0.0050716299931347,0.0057780462194048,0.0045948884065165,0.0042259447673137,0.0063473523776729,0.0055290532775227,0.0128282549142857,0.0010072386905004,0.010230503070795,0.0431336146610569,0.0168468567746113,0.003539142063434,0.0047552708912016,0.0351040933410426,0.0550557405287485,0.0154469611900395,0.0691903932428466,0.104681625335304,0.0599943652920671,0.0127043114751384,0.0363024233484342,0.0274240141409953,0.025636587633154,0.014404170398271,0.0062205373498089,0.0218575955230806,0.0092050245497018,0.0110307223818177,0.0044523451860994,0.0064024451284665,0.119728009177317,0.0956538485729764,0.0398598506856417,0.0659849607652444,0.0138695718614356,0.01550098750557,0.0061301821215909,0.0095334704968352,0.103987658896331,0.0447058645207606,0.0083100544797728,0.0075964921084553,0.0150495933216604,0.0069481329633774,0.0071721597062141,0.0054961314411632,0.0118177784433731,0.0033161841970911,0.0223092473433223,0.0033049280721604,0.0263790888351402,0.0027218714625988,0.0029538387412798,0.0039138809720165,0.0424693769323963,0.0416049019106055,0.0171490798923258,0.0425539483798911,0.0417616406266315,0.0061672150337722,0.0086691513750252,0.0031168232824287,0.0031582000815122,0.0049957205459007,0.0061976422004684,0.0029444606976738,0.0244959319360614,0.0156959264624033,0.0038309028403466,0.0044667328932147,0.0048347845018049,0.031960092439135,0.0246122440433522,0.0254725162635647,0.0043790887207087,0.0213352750486784,0.0321336424736939,0.0369890874681383,0.0050972491712212,0.0026274543365718,0.0081559260930875,0.0033138422765939,0.0035144449733982,0.0017266542665134,0.0230736444658679,0.0010795787998885,0.028566466827415,0.0049415940200703,0.0022270298435248,0.0019302991003446,0.0013448427815785,0.0021295768179319,0.0026891906685016,0.0198148790458628,0.0015233253345263,0.0011571831036591,0.027432620428977,0.0348267858083899,0.0332855732550624,0.0189385065752767,0.0209637893200981,0.0267813711029638,0.0136758242147195,0.0233514198582512,0.0071377469962982,0.0260120004224643,0.0058781449836477,0.0028409970933626,0.0095775390930603,0.0020540811840037,0.003712462805208,0.0022494351705695,0.0042434313495834,0.0025606858562462,0.0016377882479942,0.002518662826276,0.0046360173488539,0.0240601382918902,0.0016972444762289,0.0026352478994436,0.0351020468815279,0.0333390499769897,0.041718810158375,0.0173452218917027,0.0229122606376231,0.00425952340579,0.0285297175662882
43068,1,0.0026885623552274,0.0011335509554185,0.003792658862925,0.0127781810693688,0.0040735173101579,0.0017417865002806,0.0006548872909256,0.0688152172775334,0.0048259744886744,0.0446247731637393,0.0163443814678925,0.0283927790458174,0.0136853217106949,0.0375781667243037,0.028354480019935,0.0422303957744761,0.0313518919214438,0.0409291262257725,0.0034760126647762,0.0058917487370899,0.0040239777391302,0.0029384106392077,0.0042350329804808,0.002193314428271,0.0033125124978503,0.0078163921166296,0.0049755618178311,0.0055270489396009,0.0040306819439168,0.0018105901751071,0.0016482624256784,0.0019454207448811,0.0011445485991697,0.0040285660288015,0.0033917096880905,0.0062107612173649,0.0034461931979398,0.0696099860740415,0.0195684117556426,0.0185471967952378,0.0154777553397373,0.0140125914291383,0.0097199055572303,0.0796031707156323,0.0223936637282624,0.003573026844038,0.0029137284920381,0.0541626555186295,0.019299808726712,0.0507884734450323,0.0017442514380615,0.0086974194500357,0.0049490104154234,0.0057687086864883,0.0062653940378957,0.0078312497865801,0.0049904776274485,0.0067449036094324,0.0053245956018666,0.0054385928176606,0.0028030896062449,0.0054126307639323,0.0027580522774694,0.0072778293539252,0.0049933752911226,0.0046696925368821,0.0066098710086498,0.0797631408063902,0.0236451473096155,0.0691511090438133,0.0276677098521865,0.0053481724240786,0.0036780359800125,0.0087418086235636,0.0059982208425465,0.0066506594690338,0.0033113315854115,0.0078101447236128,0.0021675016090101,0.0936183789574569,0.0055294154157865,0.0007211306314636,0.0036817796624561,0.0440841709435041,0.0040531901282289,0.0116153054362856,0.049303747441908,0.0358740063043225,0.0043858841419499,0.0076244206071545,0.0651845579535787,0.0367027007616533,0.100244250878875,0.0058365211436375,0.0066966722662905,0.0608852986481209,0.0600451557022667,0.046139191459196,0.0660307318484005,0.0214563517226214,0.0582626763281605,0.0321803709816853,0.030464198338688,0.0094762105578783,0.000645115596195,0.0043153870581867,0.0069310179967152,0.0227668705256302,0.0017277145714233,0.0595157539718776,0.0163057219375852,0.0358449079403339,0.0141423004605364,0.055461642056608,0.0231843519344314,0.0034666162685456,0.0023725100517976,0.0385631771703848,0.0127466572352396,0.0063060935677785,0.0318780131397551,0.0087356498755914,0.0035484877702562,0.0071299869146126,0.0062262658812341,0.0097254991818658,0.0054231454080731,0.006741439920301,0.0081981171777266,0.0104751879300564,0.0060775867929887,0.0068841998785093,0.0074088715910584,0.0004713931920144,0.0098339651773736,0.0356373539529757,0.0328653966642188,0.0009906189426281,0.0081434777273735,0.0351490994958883,0.0330395865859571,0.0079134176695335,0.0887433150317055,0.040690923425476,0.0333884590464107,0.0078132750514959,0.0558182327928247,0.0453676099389757,0.0354791580143198,0.0073241328646599,0.0130811221961734,0.0182178657069659,0.010528725013305,0.0080099219635331,0.0078995525954744,0.0042949797126045,0.0708589767078232,0.0352225338160948,0.018577838621637,0.0309438589704395,0.0073008020742957,0.0058764478519558,0.0052144630540088,0.0055030428589926,0.0573492912176543,0.0149218671060583,0.005447750548985,0.0077011826213552,0.0067742760163307,0.0051523382997899,0.0058239343147374,0.0032223945102739,0.0091119979831809,0.0011474329244194,0.0171039803143811,0.0014158444601882,0.0124356423850046,0.001367248491348,0.0021873712426855,0.0015268369392647,0.0258748516509926,0.0163575060861174,0.0293070315379266,0.0202644496775505,0.0244502274605145,0.0034055455674421,0.0082334876549752,0.002011192256741,0.0013642058566459,0.0017233696377456,0.0013841241335311,0.001011355762045,0.0151124978947007,0.0041792548073406,0.0012444662736627,0.0015314029483374,0.0012974468995943,0.0101046198035605,0.0155492397230067,0.015543498649705,0.0013381553624648,0.0078997311612236,0.0167350768939981,0.0142058913576522,0.001830956583997,0.0009871457740432,0.0046434463223546,0.0011453686422414,0.0016007109903983,0.0014760757885599,0.0268854575455193,0.0019373621567568,0.0080848996288063,0.0052599502932818,0.0016008547680254,0.0017310383432645,0.0022164856806745,0.0015978139138773,0.0016475694899574,0.017329499841902,0.0018163667096496,0.0012949301925056,0.0405825897886614,0.0260795499688773,0.0291711304328233,0.0262054721259934,0.0220726998237986,0.0250181837973059,0.015401625603464,0.0306789006143326,0.008046514240711,0.037999965627952,0.0017125359433995,0.0012551068536481,0.0085856774982702,0.0012873963833436,0.0026037595601007,0.0011192172586595,0.0016878857098128,0.0014005688460376,0.0014807965860597,0.0022664515845718,0.0011086671334519,0.0149267527091745,0.0013792486401635,0.001236316428721,0.0148846697850098,0.0091131479157699,0.0258953454544012,0.0075001058033199,0.0163274241596077,0.0035726399043068,0.0339584061370597
14637,2,0.0037336434921816,0.0016064553507508,0.0275116079308066,0.0647541219830825,0.0211035078338029,0.002908868233096,0.0017037837540662,0.0815415168947488,0.006946153988564,0.0814118300845347,0.0338383254778118,0.0466460056384972,0.0229042302833883,0.0635371545134409,0.0637831283974943,0.0419486683040403,0.0522382566078512,0.05519166897133,0.0108730501436083,0.0032238904992226,0.0035898569798265,0.0039547607548653,0.0044116543251275,0.0027227880746216,0.0046595097316413,0.0075040679422021,0.0078326300375444,0.00946557384574,0.0101686983633431,0.0011933223598623,0.0016343168804549,0.0019444289205618,0.0011625076958153,0.0061952392859057,0.0042223866224418,0.0053780928729238,0.0042650770948774,0.0731721523265121,0.0245144634208903,0.030875749650345,0.0571111777287654,0.0135431582630558,0.0138319699964364,0.138899182769592,0.0717236674170664,0.0061747247825632,0.0020566051623177,0.029139187521008,0.0289568608171022,0.0401472057526177,0.0020692965315115,0.0114610854602917,0.0090991966472189,0.0098413156212824,0.0173390255339979,0.0089469320949859,0.0070671501194671,0.0121626239659514,0.0125457646868337,0.0037257029056078,0.0058228128540529,0.0033880131860338,0.0033722475560511,0.0051342915884741,0.0048982571829741,0.002906428083039,0.0056687842140474,0.0650543686923881,0.0225791945857444,0.0659848399868555,0.0394526110908814,0.0063830505235066,0.0056670774251192,0.0093664330172345,0.0155006620177698,0.0148812027723581,0.0102187225072516,0.0214894765691238,0.0052979467049046,0.236952442834335,0.014323468030528,0.0006151900270755,0.0030262695022259,0.0321377812512937,0.0026793724165908,0.0063592448630929,0.0757457941658233,0.0900594533389123,0.0025648213052387,0.0054491333608413,0.221304784124511,0.138040011649675,0.205272768619878,0.0057464431268131,0.0053467004567357,0.11155018989171,0.154780492455029,0.088809839317404,0.234839043744265,0.0113598624277094,0.065629683620587,0.0413245169397709,0.0417813648679145,0.0079251248503877,0.0006758538849036,0.0053472232628947,0.0128613531522183,0.015820795527902,0.0027228481147994,0.105048219763279,0.0265295991648144,0.0555969544147443,0.0183212090158734,0.0915998337791212,0.0618245279605864,0.004428214829426,0.0023275127588622,0.04937058499529,0.0168078110772136,0.0049216787813304,0.0601346414793507,0.0146882509805994,0.0142796592262426,0.021618223908971,0.02352119715241,0.0119489867173661,0.0162772998073323,0.0135854840892212,0.0265367106922428,0.0243298807710342,0.0138660770860358,0.0315478012169836,0.0058938591193897,0.0003495103055506,0.011930477331876,0.0834698228837821,0.0292407688651443,0.0017924568839838,0.0085314018788291,0.0701385156802953,0.0176827816625641,0.0100482377279215,0.142928173501182,0.0664061372067543,0.0332300205035788,0.0112023301643081,0.110529461206903,0.114802634142981,0.0412322084368011,0.011069188268707,0.030403558024426,0.0689154760250239,0.0118731788950652,0.0093705078829202,0.0202489002459038,0.0126345052793317,0.0629602905395205,0.0420657016522061,0.0163230238133722,0.0485905543753235,0.0067487519011532,0.0059773248348618,0.0092185074343118,0.0140675855542269,0.0571572959914974,0.0187495776846045,0.0207554377162272,0.0072416436954451,0.0054610045002242,0.0093826991998202,0.011267688423215,0.0020650504339937,0.0203705185450542,0.0013972333164027,0.0161437983181815,0.0008886071496512,0.0149483433426901,0.0007387924173095,0.0016835361679826,0.0011056920367928,0.0268054619246649,0.0210256664399918,0.02651074373735,0.012916731780087,0.0240839087254074,0.0020441480182638,0.0075574684392111,0.0015685102254377,0.0010792742724086,0.0013788548449913,0.0018978711348743,0.0013313086361632,0.0236615480100659,0.0110129470257847,0.0010463505161394,0.0011117458777358,0.0023528382951709,0.01225481655638,0.0096171638488544,0.0254750013736771,0.0009032418009914,0.0100805615207804,0.0175124745313531,0.0120355212530037,0.0025489095893611,0.0010374711093689,0.0072793866574886,0.0012781664908968,0.0008257410743008,0.0025670940572909,0.0342511583616849,0.001631229869654,0.0169370691765572,0.0077083455940197,0.0008946579199919,0.0009086969157278,0.0016733989658569,0.0019297807069137,0.0027371108265774,0.0311893204441746,0.0015937283087591,0.0006393718432112,0.0240974359871177,0.0535343504838982,0.0215281400926452,0.0340695841619237,0.0266913473851972,0.0381797827835272,0.0220153031222549,0.0391624751110005,0.014483123275899,0.0597197533469043,0.0014656713805503,0.0027042340955125,0.0230613423543868,0.0018503311113217,0.0090932263290923,0.0014182611248965,0.0010644659188296,0.0012541451796804,0.0008376679054756,0.0042517067086468,0.0016738035028347,0.0307450974448714,0.0012634687591763,0.0009196730867861,0.0163946579952938,0.0154314627575734,0.038296324975532,0.0118973946646894,0.0170738890156841,0.0095777358301755,0.0593947334689039
